Drug Name,Drug Class
DIGOXIN,cardiac.glycoside
DILTIAZEM.24HR.CD,calcium.channel.blocker
DILTIAZEM.24HR.ER,calcium.channel.blocker
DILTIAZEM.ER,calcium.channel.blocker
DILTIAZEM.HCL,calcium.channel.blocker
DIOVAN,angiotensin.receptor.blocker
DIPHENOXYLATE.ATROPINE,antidiarrheal
DIVALPROEX.SODIUM,anticonvulsant
DIVALPROEX.SODIUM.ER,anticonvulsant
DONEPEZIL.HCL,anticholinergic
DORZOLAMIDE.TIMOLOL,carbonic anhydrase inhibitor
DOXAZOSIN.MESYLATE,alpha.blocker
DOXEPIN.HCL,antidepressant
DOXYCYCLINE.HYCLATE,antibiotic
DULOXETINE.HCL,antidepressant
ENALAPRIL.MALEATE,ACE.inhibitor
ESCITALOPRAM.OXALATE,antidepressant
ESTRADIOL,hormone
EXELON,cholinesterase inhibitor
FAMOTIDINE,H2.blocker
FELODIPINE.ER,calcium.channel.blocker
FENOFIBRATE,antilipemic
FENTANYL,opiate
FINASTERIDE,alpha.blocker
FLOVENT.HFA,corticosteroid
FLUCONAZOLE,antifungal
FLUOXETINE.HCL,antidepressant
FLUTICASONE.PROPIONATE,corticosteroid
FUROSEMIDE,diuretic
GABAPENTIN,anticonvulsant
GEMFIBROZIL,fibrate
GLIMEPIRIDE,sulfonylurea
GLIPIZIDE,sulfonylurea
GLIPIZIDE.ER,sulfonylurea
GLIPIZIDE.XL,sulfonylurea
GLYBURIDE,sulfonylurea
HALOPERIDOL,antipsychotic
HUMALOG,insulin
HYDRALAZINE.HCL,vasodilator
HYDROCHLOROTHIAZIDE,diuretic
HYDROCODONE.ACETAMINOPHEN,opiate
HYDROCORTISONE,corticosteroid
HYDROMORPHONE.HCL,opiate
HYDROXYZINE.HCL,antihistimine
IBANDRONATE.SODIUM,biphosphonate
IBUPROFEN,anti.inflammatory
INSULIN.SYRINGE,insulin
IPRATROPIUM.BROMIDE,bronchodilator
IRBESARTAN,angiotensin.receptor.blocker
ISOSORBIDE.MONONITRATE.ER,nitrate
JANTOVEN,nitrate
JANUMET,biguanide
JANUVIA,DPP4 inhibitor
KETOCONAZOLE,antifungal
KLOR.CON.10,supplement
KLOR.CON.M10,supplement
KLOR.CON.M20,supplement
LABETALOL.HCL,beta.blocker
LACTULOSE,laxative
LAMOTRIGINE,anticonvulsant
LANSOPRAZOLE,proton.pump.inhibitor
LANTUS,insulin
LANTUS.SOLOSTAR,insulin
LATANOPROST,prostaglandin.analog
LEVEMIR,insulin
LEVEMIR.FLEXPEN,insulin
LEVETIRACETAM,anticonvulsant
LEVOFLOXACIN,antibiotic
LEVOTHYROXINE.SODIUM,hormone
LIDOCAINE,anesthetic
LISINOPRIL,ACE.inhibitor
LISINOPRIL.HYDROCHLOROTHIAZIDE,ACE.inhibitor
LITHIUM.CARBONATE,supplement
LORAZEPAM,benzodiazepine
LOSARTAN.HYDROCHLOROTHIAZIDE,angiotensin.receptor.blocker
LOSARTAN.POTASSIUM,angiotensin.receptor.blocker
LOVASTATIN,statin
LOVAZA,antilipemic
LUMIGAN,prostaglandin.analog
LYRICA,anticonvulsant
MECLIZINE.HCL,antihistimine
MELOXICAM,anti.inflammatory
METFORMIN.HCL,biguanide
METFORMIN.HCL.ER,biguanide
METHADONE.HCL,opiate
METHOCARBAMOL,muscle.relaxant
METHOTREXATE,antimetabolite
METHYLPREDNISOLONE,corticosteroid
METOCLOPRAMIDE.HCL,prokinetic agent
METOLAZONE,diuretic
METOPROLOL.SUCCINATE,beta.blocker
METOPROLOL.TARTRATE,beta.blocker
METRONIDAZOLE,antibiotic
MIRTAZAPINE,antidepressant
MONTELUKAST.SODIUM,leukotriene.receptor.antagonist
MORPHINE.SULFATE,opiate
MORPHINE.SULFATE.ER,opiate
MUPIROCIN,carboxylic acid
NABUMETONE,anti.inflammatory
NAMENDA,NMDA.inhibitor
NAMENDA.XR,NMDA.inhibitor
NAPROXEN,anti.inflammatory
NASONEX,corticosteroid
NEXIUM,proton.pump.inhibitor
NIACIN.ER,supplement
NIFEDICAL.XL,calcium.channel.blocker
NIFEDIPINE.ER,calcium.channel.blocker
NITROFURANTOIN.MONO.MACRO,antibiotic
NITROSTAT,nitrate
NORTRIPTYLINE.HCL,antidepressant
NOVOLOG,insulin
NOVOLOG.FLEXPEN,insulin
NYSTATIN,statin
OLANZAPINE,antipsychotic
OMEPRAZOLE,proton.pump.inhibitor
ONDANSETRON.HCL,antiemetics
ONDANSETRON.ODT,antiemetics
ONGLYZA,DPP4 inhibitor
OXCARBAZEPINE,anticonvulsant
OXYBUTYNIN.CHLORIDE,anticholinergic
OXYBUTYNIN.CHLORIDE.ER,anticholinergic
OXYCODONE.ACETAMINOPHEN,opiate
OXYCODONE.HCL,opiate
OXYCONTIN,opiate
PANTOPRAZOLE.SODIUM,proton.pump.inhibitor
PAROXETINE.HCL,antidepressant
PHENOBARBITAL,anticonvulsant
PHENYTOIN.SODIUM.EXTENDED,anticonvulsant
PIOGLITAZONE.HCL,thiazolidinediones
POLYETHYLENE.GLYCOL.3350,laxative
POTASSIUM.CHLORIDE,supplement
PRADAXA,anticoagulant
PRAMIPEXOLE.DIHYDROCHLORIDE,dopamine agonist
PRAVASTATIN.SODIUM,statin
PREDNISONE,corticosteroid
PREMARIN,hormone
PRIMIDONE,anticonvulsant
PROAIR.HFA,bronchodilator
PROMETHAZINE.HCL,antihistimine
PROPRANOLOL.HCL,beta.blocker
PROPRANOLOL.HCL.ER,beta.blocker
QUETIAPINE.FUMARATE,antipsychotic
QUINAPRIL.HCL,ACE.inhibitor
RALOXIFENE.HCL,hormone
RAMIPRIL,ACE.inhibitor
RANEXA,anti.anginal
RANITIDINE.HCL,H2.blocker
RESTASIS,immunosuppressant
RISPERIDONE,antipsychotic
ROPINIROLE.HCL,dopamine agonist
SEROQUEL.XR,antipsychotic
SERTRALINE.HCL,antidepressant
SIMVASTATIN,statin
SOTALOL,beta.blocker
SPIRIVA,anticholinergic
SPIRONOLACTONE,diuretic
SUCRALFATE,protectant
SULFAMETHOXAZOLE.TRIMETHOPRIM,antibiotic
SUMATRIPTAN.SUCCINATE,antidepressant
SYMBICORT,corticosteroid
SYNTHROID,hormone
TAMSULOSIN.HCL,alpha.blocker
TEMAZEPAM,benzodiazepine
TERAZOSIN.HCL,alpha.blocker
TIMOLOL.MALEATE,beta.blocker
TIZANIDINE.HCL,muscle.relaxant
TOLTERODINE.TARTRATE.ER,anticholinergic
TOPIRAMATE,anticonvulsant
TOPROL.XL,beta.blocker
TORSEMIDE,diuretic
TRAMADOL.HCL,opiate
TRAVATAN.Z,prostaglandin.analog
TRAZODONE.HCL,antidepressant
TRIAMCINOLONE.ACETONIDE,corticosteroid
TRIAMTERENE.HYDROCHLOROTHIAZID,diuretic
VALACYCLOVIR,nucleoside analog
VALSARTAN,angiotensin.receptor.blocker
VALSARTAN.HYDROCHLOROTHIAZIDE,angiotensin.receptor.blocker
VENLAFAXINE.HCL,antidepressant
VENLAFAXINE.HCL.ER,antidepressant
VENTOLIN.HFA,bronchodilator
VERAPAMIL.ER,calcium.channel.blocker
VESICARE,muscle.relaxant
VOLTAREN,anti.inflammatory
VYTORIN,statin
WARFARIN.SODIUM,anticoagulant
XARELTO,anticoagulant
ZETIA,statin
ZIPRASIDONE.HCL,antipsychotic
ZOLPIDEM.TARTRATE,benzodiazepine
